doc_id,discussion_id,text
429616,11,"Conclusion. Our findings did not show significant differential expression among the immune response genes and the epigenetic modifiers in melioidosis cases and the healthy controls. However, our study indicates differential expression in inflammatory responses, defense responses and epigenetic factors during melioidosis compared to other cases of sepsis, thus differential gene expression among the genes under investigation that can distinguish melioidosis cases from other sepsis infections. These findings suggest that the differentially expressed genes during melioidosis should be validated during different stages of infection for their potential as markers of disease diagnosis and for therapeutic intervention. Thus, our future studies shall be aimed at studying gene expression profiles in early and late acute phases of melioidosis and also looking into susceptible groups for further study on disease severity. Studies would also be broadened into the four areas showing differential gene expression pattern- key cytokines, antigen presentation pathways, toll-like receptor signaling pathways and epigenetic chromatin modifying enzymes. Further investigations to confirm these findings in a larger cohort is needed, which may validate the potential of these differentially expressed genes to serve as disease biomarkers that could pave the way for novel diagnostic and therapeutic approaches for melioidosis intervention."
1807783,0,Whether meropenem can reduce mortality in acute melioidosis remains unclear. The only published trial comparing a carbapenem with ceftazidime in severe cases found a modest and non-significant reduction in mortality.4 The outcomes of a clinical trial comparing ceftazidime and meropenem in severe melioidosis are not yet available (NCT00579956).
1807783,1,"In addition to the scanty evidence are a number of other limitations. First, we assume general sepsis guidelines would be effective in classification of severity. If this is wrong, some non-severe cases could receive the more costly treatment unnecessarily, while more severe cases would be denied the potential advantage offered by meropenem. Second, we assume both treatments are equally effective in empirically treated non-melioidosis cases. Third, due to methodological challenges we did not include the societal cost of carbapenem-resistant organisms following increased use of meropenem."
1807783,2,"Costs and other key parameter estimates are specific to the Thai context, therefore our recommendations may not be generalizable to other settings. However, the model could be adopted and re-analyzed with other sites' specific parameters to identify the cost-effective treatment strategies for acute melioidosis."
1807783,3,"Conclusions. Notwithstanding the limited evidence, we conclude that use of meropenem in patients with suspected severe melioidosis is likely to be cost-effective in northeast Thailand, assuming even a modest reduction in mortality. This strategy also resembles the standard guidelines of melioidosis treatment in Australia.5 Empirical meropenem treatment for all acute cases, however, is less likely to be cost-effective unless the reduction in mortality is much higher than indicated by a previous clinical trial.4 This analysis should be repeated once better evidence become available."
428872,0,"In the current study, we investigated derangements of VWF in the host defense against septic melioidosis. Thrombocytopenia has been observed incidentally in previous cases of melioidosis [32, 33] and so we first sought evidence of thrombocytopenia in melioidosis, since platelet counts are routinely available as part of the initial assessment of all sepsis patients. We found that thrombocytopenia is a feature of sepsis caused by B. pseudomallei and is correlated with mortality."
428872,1,"The concept that platelets are the chief cellular effector of hemostasis is well established [34], however in very recent years we and others have showed in two preclinical studies that platelets also function as key effector players in the host response against bacterial infections [35, 36]. Of note, mice treated with the platelet depleting antibody (α-GpIbα) had a strongly impaired host response when intranasally challenged with Gram-negative bacteria leading to increased bacterial growth and a decreased survival [35]. Additionally, a recent clinical study which included a heterogeneous group of 913 consecutive patients with sepsis, blood microarray analysis revealed a distinct gene expression pattern in sepsis patients, low platelet counts, showing reduced signaling in leukocyte adhesion and diapedesis and increased complement signaling [37]. Platelets interact with the innate immune system through different mechanisms; direct bacterial killing, immunothrombosis, recruitment of neutrophils, and by potentiating effects such as neutrophil extracellular traps (NETs) production [5, 38]. NETs form a central role in the host response against invading pathogens, and entrap and kill bacteria. We previously showed that melioidosis patients had increased levels of NET-related components and that NETs have antibacterial activity against B. pseudomallei [39]. However, NET formation did not protect against bacterial dissemination or inflammation in a murine B. pseudomallei-induced sepsis model [39]."
428872,2,"In septic patients, the development of thrombocytopenia is secondary to various mechanism [40]; platelets are activated and bound to endothelium, resulting in sequestration and destruction [41]. It remains unclear whether reduced platelet counts lead directly to adverse clinical outcome in sepsis, or whether they are simply a biomarker for disease severity at presentation [42]. We show that thrombocytopenia is related with progression to death in melioidosis which is probably associated with a more disturbed host response [37]. However, further clinical and animal studies on the exact role of platelets and platelet neutrophil interactions in the host response against B. pseudomallei infection are needed."
428872,3,"In our study, VWF antigen levels were higher in melioidosis patients compared to controls, however not correlated with mortality. We showed that excess circulating VWF in melioidosis is correlated with excess secretion and reduced ADAMST13. Our finding that ADAMST13 activity is decreased in melioidosis is consistent with the wider sepsis literature which finds that ADAMST13 deficiency is a common feature of severe sepsis both in adults [30] and in children [20]. This decline of ADAMST13 may be explained by the presence of proinflammatory cytokines in septic patients [22], which suppress mRNA transcription encoding ADAMTS13 [43]. ADAMST13 was decreased in non-surviving patients potentially reflecting the decrease of proteolytic activity of this enzyme in sepsis [31, 44]. However, literature contains conflicting data on the utility of VWF and ADAMTS13 as predictors of outcome in sepsis [16]. In a single-center observational study of 40 patients conducted as part of a larger randomized-controlled trial of C1-inhitbitor supplementation in all-cause sepsis they show that ADAMST13 levels were lower and VWF antigen levels were higher in severe sepsis or septic shock [31]. Neither ADAMST13 nor VWF parameters correlated with outcome. In our study, the range of ADAMST13 values felt within the normal range. We therefore, can conclude that ADAMTS13 is of no prognostic value in melioidosis. Moreover, as the link between ADAMST13 levels and VWF antigen is not as strong and the correlation with mortality is weak, novel strategies for the adjunctive treatment of sepsis such as ADAMTS13 supplementation that have been proposed for the management of all-cause sepsis [44] are also less likely to be beneficial in melioidosis."
428872,4,"Interestingly, there was no correlation between VWF and thrombocytopenia, suggesting that excess VWF is not the primary driver of thrombocytopenia in melioidosis. We note, incidentally, that other additional mechanisms may contribute to the accumulation of VWF during sepsis: for example, oxidative modification of VWF in sepsis has been shown to prevent cleavage of VWF by ADAMST13 [45, 46]. Another potential driver of thrombocytopenia includes diffuse intravascular coagulation (DIC) [47]. Activation of the coagulation pathway may be deleterious when the triggered blood coagulation is insufficiently controlled. This could lead to DIC and microvascular thrombosis. Reduced level of ADAMTS13, as we showed in this study, has been reported in DIC due to severe sepsis [30]. However, the median DIC score from this melioidosis cohort, as calculated using the International Society on Thrombosis and Haemostasis (ISTH) standardized method was 3 (2–4), indicating that DIC is not overt [9, 48]. More studies focusing on DIC in melioidosis patients are needed."
428872,5,"Additionally, hemophagocytosis, a life-threatening condition of excessive immune activation, has been postulated to drive sepsis-related thrombocytopenia. Proliferation of macrophages, leading to uncontrolled phagocytosis of platelets, erythrocytes and lymphocytes characterizes the macrophage activation syndrome (MAS) [49, 50]. It could very well be that a significant portion of our patients have MAS, which can be defined as having five of the following eight features: fever, splenomegaly, peripheral blood cytopenia, hypertriglyceridemia and/or hyperfibrinogenemia, hemophagocytosis in bone marrow, spleen, lymph node of liver, diminished NK cell activity, high ferritin levels and elevated soluble CD35 [51]. Unfortunately, most of these markers are not available for our patients. This is an interesting area to further explore. Patients with sepsis associated MAS might benefit from interleukin-1 receptor blockade [50]. In this respect, it is of interest that both the administration of anti-IL-1ra as well as anti-IL-1b protects against experimental melioidosis [52, 53]."
428872,6,"To the best of our knowledge, this work is the first that studies the impact of VWF, ADAMST13 and platelets in patients with melioidosis. However, study limitations need to be considered. First, we only included patients with diabetes in this study. We made this decision, because diabetes itself is associated with abnormalities of coagulation, anticoagulation and fibrinolysis [54]. In addition, the majority of patients with melioidosis have diabetes and we were not interested in the effect of diabetes on coagulation during melioidosis, because this has been investigated extensively elsewhere [9]. Second, the number of patients analyzed was restricted due to financial constraints for the assays. Third, although to the best of our knowledge no intersex differences in VWF and ADAMTS13 levels have been described, it should be mentioned that the male/female ratio of controls differs from patients."
428872,7,"Conclusions. In conclusion, thrombocytopenia is a feature of sepsis caused by B. pseudomallei and is correlated with mortality. Excess VWF is a feature of acute melioidosis and is likely driven by both by increased secretion of VWF propeptide in endothelium and by reduced clearance by ADAMTS13. However, the thrombocytopenia of melioidosis is likely not driven by excess VWF: other possible drivers include diffuse intravascular coagulation (DIC) and hemophagocytosis. In the past years, tremendous progress has been made toward our understandings of the protective roll of platelets in sepsis and the possibility in the use of thrombocytopenia as biomarker [35, 37]. More animal and human studies are necessary to understand the reason of thrombocytopenia in septic melioidosis patients and to translate this to clinical practice."
432177,0,"To our knowledge, this is the most extensive systematic review of individual participant data of case reports and case series on the CNS melioidosis. However, the critical issue is that some data were not reported by the author, and we do not know if such variables were absent or not evaluated. This missing data issue makes the data percentage look higher than actual values so the results should be cautiously interpreted."
432177,1,"Like all melioidosis, most CNS melioidosis also occurred in the endemic regions especially northern Australia and Thailand. Some cases developed in the non-endemic region, however, they all had a history of physical presence in the endemic area where they could contact the soil or water before. Because B. pseudomallei infection can be latent for an extended period, it can then reactivate the disease later like CNS tuberculosis. For example, Beck et al. reported a case of melioidosis meningitis from the US who served during the Vietnam War 13 years ago [5]. This pattern of disease occurrence leads melioidosis to be known as the “Vietnam time bomb”. Some occupations, such as rice farmer, have a potential risk for percutaneous inoculation of the organism via exposure to soils or water."
432177,2,"The pathogenesis of CNS melioidosis appears to be different among the cases. Firstly, hematogenous spreading of the microorganism to the CNS plays an essential role in the disease mechanism. It is supported by the study’s result that blood is the most common specimen that isolates B. pseudomallei. The circulating bacteria can cross the cellular barriers, which include the blood-brain barrier and blood-CSF barrier, using three methods: transcellular, paracellular or Trojan horse method [6]. The latter mode occurs when the bacteria can survive within the circulating monocytes which can cross the cerebral endothelium via L-selectin (CD62L) mediated migration [7]. Secondly, as evidence from the animal studies, direct brainstem invasion through the nasal passage and cranial nerves is believed to be another distinguish mechanism of CNS melioidosis especially encephalomyelitis type [8]. This mechanism is supported by the results from Darwin study [1] which demonstrated low bacteremic rate for encephalomyelitis in comparison to brain abscess (21% vs. 100%). However, our review has found that the bacteremic rates between cases of encephalomyelitis and brain abscess were quite similar (54% vs. 58%). Finally, percutaneous inoculation over the scalp and subsequent direct extension to the skull and brain may be responsible for the pathophysiology of particular cases. This is supported by the observation that 25 percent of CNS melioidosis patients also had concurrent skull osteomyelitis or scalp abscess, and some indeed reported the history of preceding cranial injury."
432177,3,"All age groups and both sexes could have CNS melioidosis, although most patients were adult males. However, the proportion of children to adult is much higher for the CNS melioidosis (23%) compared to all melioidosis (5%) from the prospective study in northern Australia [9]. CNS melioidosis is a heterogeneous disease that can present as encephalomyelitis, brain abscess, isolated meningitis or isolated extra-axial collection. Most cases of encephalomyelitis were reported from northern Australia, while regional genotypic differences between B. pseudomallei strains may explain this geographical restriction [10]. Encephalitic syndrome without myelitis became the dominant presentation of encephalomyelitis type. Fever is the most common manifestation, although it also occurs in various infectious diseases. Focal neurological deficits especially cranial nerve palsies are also prominent features of this CNS melioidosis type, in which lesions are mainly located in the brainstem (48%). Sixth, Seventh, Ninth and Tenth cranial nerves are most commonly involved. These cranial nerve deficits can be found in the brainstem encephalitis of other causes as well including Listeria monocytogenes, herpes simplex virus type 1, and Mycobacterium tuberculosis [11,12,13]. Despite its common brainstem attack, alteration of consciousness develops in only half of cases. Other subtypes of encephalomyelitis include combined encephalitis with myelitis and isolated myelitis. Patients with pure myelitis usually present with classic spinal cord syndrome including paraparesis or quadriparesis accompanying by sensory level and bowel-bladder dysfunction. For brain abscess type, focal neurological deficit, i.e., unilateral weakness is the most common feature; however, cranial nerve palsies occur infrequently. Unlike brain abscess from other causes [14], presentation with fever is more prevalent in melioidosis (74%). Headache is still a common symptom, and most patients have conscious changes. Neck stiffness appears to be associated with occipital lobe abscess. Clinical features of melioidosis meningitis remain similar to other meningitis syndromes which encompass fever, headache, and neck stiffness. Isolated extra-axial collection of melioidosis has not been reported in children so far. Fever remains the most common presentation while headache, focal neurological deficits or seizures is not a reliable indicator of melioidosis subdural empyema or epidural abscess."
432177,4,"Interestingly, CNS melioidosis patients can initially present with cranial swelling, which is associated with infection of extracranial structures such as scalp abscess, parotid abscess or orbital abscess. This manifestation may be the result of direct extension from the intracranial pathology or led by the organism inoculation into structures themselves. Although many organisms other than B. pseudomallei can cause pneumonia and skin infection, these two organs involved in the CNS melioidosis were not uncommon. Some cases have the splenic abscess, a rare disease which is generally caused by a handful of pathogens including Klebsiella pneumoniae, Escherichia coli, Salmonella spp., and Staphylococcus aureus [15]. Moreover, prostatitis or prostatic abscess, which is typically caused by Enterobacteriaceae, was also observed in some cases of CNS melioidosis."
432177,5,"The CSF profile of CNS melioidosis, which commonly shows pleocytosis with mononuclear cells predominance, is comparable to tuberculous or viral meningitis. Nevertheless, tuberculous meningitis typically shows a lower CSF glucose level and higher CSF protein concentration. The CSF polymorphonuclear cells predominance can be demonstrated in one-third of CNS melioidosis patients. This variable characteristic of cells dominance is also shown on the Listeria meningoencephalitis [11]."
432177,6,"Contrast-enhanced MRI is the neuroimaging study of choice for CNS melioidosis because of its high sensitivity. Brain CT may appear normal if it is done early. Therefore, MRI should be further undergone in case CNS melioidosis is still in the differential diagnosis. Brainstem lesions are seen to be prominent in the encephalomyelitis type. Some authors suggested that CNS melioidosis shows a propensity to involve and spread along the white matter tracts across the commissural or longitudinal fibers [16,17]. This may explain the study’s result that a reasonable proportion of encephalomyelitis patients had lesions involving both supra- and infratentorial structures as well as the spinal cord. However, isolated supratentorial lesions are found to be the most common findings of all CNS melioidosis and even all encephalomyelitis types. Interestingly, some parenchymal lesions also involve adjacent subdural or epidural spaces, skull and extracranial structures. This invasive behavior is similar to tuberculosis, invasive fungal infection and malignant neoplasms."
432177,7,"Culture from the CNS specimen is the best way to establish a definite diagnosis of CNS melioidosis. These sources encompass 1) brain tissue 2) pus from the brain or subdural collection or epidural abscess and 3) CSF. However, it is hard to obtain the specimen from some pathogenic location such as the brainstem. As a result, the diagnosis can be made by the presentation of the compatible CNS diseases that is supported by positive cultures from other specimens. The hemoculture yields a positive result in the highest sensitivity with 52 percent. Other samples including sputum, skin pus, osteomyelitic skull, and scalp abscess would be helpful for the diagnosis. Although we included 9 CNS melioidosis cases who were diagnosed by only serology in our review, the indirect hemagglutinin assay (IHA) alone is not reliable enough for diagnosis in clinical practice because of its problematic false positive and false negative [18,19]."
432177,8,"Once the diagnosis of CNS melioidosis was made, most cases were treated with appropriate drugs both in the intensive- and eradication-phase therapies. According to the 2010 consensus recommendations, ceftazidime and meropenem are the drugs of choice for intensive-phase therapy, while trimethoprim/sulfamethoxazole is the first-line drug for eradication-phase therapy [20]. Some medications including chloramphenicol and doxycycline were used in intensive-phase therapy in some CNS melioidosis cases; however, they are not effective thus should be avoided. The treatment duration is also a key to success that eight weeks and six months are the minimal duration for intensive- and eradication-phase therapy, respectively [21]. However, we found that most non-death cases were treated inadequately. Although most cases of CNS melioidosis completely or partially recovered following treatment, one-fifth finally succumbed to the disease."
432177,9,"There are several limitations to our study besides the missing data issue. We identified only the CNS melioidosis cases that were presented in the literature. However, we believe that the CNS melioidosis patients were still underreported especially in the endemic regions of melioidosis. The precise diagnosis of CNS melioidosis types which differentiates encephalomyelitis from brain abscess was not definite. Some large rim-enhancing lesions diagnosed with brain abscess might be progressed from prior microabscesses, which is recognized as encephalomyelitis type. On the other hand, in encephalomyelitis, abnormal imaging findings other than rim enhancement may be cerebritis, early stage of brain abscess. Moreover, the contrast-enhanced imaging characteristics including nodular, irregular and linear enhancement were not explicitly defined on the reports."
432177,10,"Conclusions. The CNS melioidosis mostly occurs in adults, and diabetes mellitus is the most common risk factor. Encephalomyelitis and brain abscess are the major types of the disease which fever, unilateral weakness, and cranial nerve deficits are the most prominent presenting features. The CSF profile usually shows mononuclear pleocytosis with high protein and normal glucose level. Contrast-enhanced MRI is the most sensitive imaging study for detecting brain lesions. The rim-enhancing pattern is the most frequent finding, and the brainstem is the most affected location. One-fifth of the patients is fatal. The interpretation from this study may be biased as there were several missing data from the case reports and case series."
1974798,0,"A recent disease burden study suggested that there are around 165,000 cases and 89,000 deaths due to melioidosis every year and that the disease is endemic in at least some parts of 83 geographies. Our impact and cost-effectiveness modelling indicates that a melioidosis vaccine targeted at high-risk populations living in environmentally suitable areas for melioidosis transmission could reduce the burden of this disease in these populations and be cost-effective. To our knowledge, this is the first study evaluating the impact and economic consequences of melioidosis vaccination from a global perspective. In addition, this is the first study systematically quantifying the relative risk of melioidosis in different groups by pooling evidence from a review of observational studies."
1974798,1,"Only one cost-effectiveness study of melioidosis vaccination has been published; this was restricted to north-eastern Thailand but also found vaccination to be potentially cost-effective [7]. Our analysis extends this by considering all geographies with endemic melioidosis, a wide range of risk factors based on a synthesis of studies in the literature, and a range of vaccine strategies. By targeting the vaccine to the population at greatest risk, we can ensure that vaccination is cost-effective even when its duration of protection is short (5 years)."
1974798,2,"In addition, with the trend of increasing prevalence of chronic renal disease and diabetes in some of the endemic countries, the size of the high-risk population could increase considerably in the near future, making the vaccine more cost-effective [25, 26]. The long-term prognosis for these chronic diseases is improving in many countries, again making the protection from a melioidosis vaccine potentially more valuable in the future. On the other hand, melioidosis patients may have better survival prospects due to the better quality and accessibility of treatment [34]."
1974798,3,"The potential target areas for vaccination were determined from a study that determined environmentally suitable areas for melioidosis with very high spatial resolution (5 × 5 km2). However, the environmentally suitable areas generally do not correspond to administrative boundaries between or within countries, especially in large geographies such as Australia, China and India. In practice, it may be easier to target vaccination strategies by administrative units such as provinces or states based on average risks within those units. Improving surveillance systems at both the local and global levels would also strengthen the robustness of data informing such decisions."
1974798,4,"This study has several limitations. Firstly, we considered three risk factors for melioidosis in our evaluation: age over 45 years, diabetes and chronic renal disease. These have been consistently identified as some of the most important risk factors for melioidosis in studies. However, other attributes have also been identified as potential risk factors, although they are less consistently reported and/or have smaller reported relative risks. They include male gender, chronic lung disease, thalassaemia, excessive alcohol consumption and being an indigenous Australian [2, 12]. Further data about melioidosis relative risks and prevalence of these risk factors at the country level may help more precisely targeted vaccination strategies that could increase vaccine impact and cost-effectiveness further."
1974798,5,"Secondly, many parameters around treatment protocols and costs were estimated for broad categories of geographies stratified by income level. Furthermore, some parameters had to be established through expert elicitation due to limitations in available data. Economic studies at the country/territory level could help establish more reliable estimates of the economic burden of melioidosis."
1974798,6,"Moreover, in the absence of explicit cost-effectiveness threshold in most of the evaluated countries, we adopted one GDP per capita to be the threshold which has been widely used in low- and middle-income settings [30]. However, recent modelling evidence suggests that GDP per capita thresholds are much higher than the actual heath opportunity costs in several countries [35, 36]. Hence, our findings may require careful interpretation and ideally supplemented by country-level analyses using local thresholds and deliberative processes."
1974798,7,"Lastly, as no melioidosis vaccines have entered human trials to date, we made broad assumptions about the potential cost, protective efficacy and duration of protection afforded by a vaccine. Our assumptions have been fairly conservative: we assumed short duration (5 years), imperfect efficacy (50–80%) and vaccine cost assumptions based on one of the most commercially successful vaccines to date (human papillomavirus vaccine). By doing so, our analysis establishes the minimal characteristics of a vaccine that can be successful in commercial and public health terms for vaccine developers to aim for. Even with 50% protective efficacy assumption in sensitivity analysis, a cost-effective vaccine strategy still exists in 51 out of 83 melioidosis endemic countries. If a melioidosis vaccine is brought to market with longer duration, better efficacy or a lower price, then it will be even more cost-effective than we report."
